dataset,method,compression_ratio,file_size_mb,write_time,read_time,write_throughput_gbs,read_throughput_gbs,bytes_read,actual_io_bytes,chunk_size,creation_time,conversion_time,run_number,run_directory
4D_EELS,real_space_gzip_9,30.99045957029622,66.08485412597656,154.06597089767456,2.163013696670532,0.0129814519607858,0.924635846309501,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_lzf,14.995465769556477,136.57461738586426,4.966620922088623,4.118157386779785,0.4026882726453252,0.4856540953049661,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_szip,28.599758074169387,71.6089973449707,3.5376601219177246,2.564095258712769,0.5653454348564788,0.7800022223059074,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_blosc_blosclz,18.848683024809127,108.65480613708496,1.3070380687713623,0.8471760749816895,1.530177312953121,2.3607843269691338,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_blosc_lz4,18.607402615738103,110.06372261047365,0.9390151500701904,0.7718896865844727,2.1298910883924527,2.591043817219247,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_blosc_lz4hc,24.84856892559524,82.41923332214355,6.445638418197632,0.7327837944030762,0.310287340095514,2.7293179997644392,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_blosc_zlib,33.03914370626136,61.98707866668701,10.031721115112305,2.004801034927368,0.1993675837924856,0.9976052312205924,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_blosc_zstd,33.49886157600311,61.13640594482422,2.827717065811157,0.9493319988250732,0.7072843404954594,2.106744534551949,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_lz4_hdf5,15.070820045529311,135.89174270629883,1.0496153831481934,1.4510157108306885,1.9054598780757608,1.3783448277448525,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,real_space_bitshuffle_lz4,22.56631924463424,90.7547206878662,1.2946829795837402,1.094761610031128,1.5447797117430475,1.8268817445499688,2147483648.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_EELS,balanced_none,0.9999891334462828,2048.022254943848,1.038898229598999,2.9917097091674805,1.9251163810068035,0.668514058657299,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_gzip_1,23.492631008406462,87.17627239227295,4.572906732559204,2.1346211433410645,0.4373585810880315,0.936934409292715,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_gzip_6,30.591163500992515,66.94743728637695,16.627862453460693,2.33115553855896,0.1202800423444534,0.8579436107623822,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_gzip_9,32.55117725203643,62.916311264038086,152.26063513755798,2.2607109546661377,0.0131353714516764,0.8846774488671244,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_lzf,15.01605211062166,136.38737964630127,5.120467185974121,4.148984670639038,0.3905893597909111,0.4820456470117433,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_szip,24.702072880308474,82.90802192687988,3.623666286468506,2.637507677078247,0.551927203525446,0.7582916316723448,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_blosc_blosclz,15.340270564858994,133.50481605529785,1.3810906410217283,0.8079838752746582,1.4481308761316372,2.475296922627496,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_blosc_lz4,18.741548439831664,109.27592277526855,0.9843342304229736,0.7791421413421631,2.03183018347395,2.5669257172443105,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_blosc_lz4hc,25.244310929333448,81.12718963623047,6.373459339141846,0.7331476211547852,0.3138013272819106,2.727963567350581,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_blosc_zlib,34.75637196777478,58.92444705963135,10.023552894592283,1.956847906112671,0.1995300489788407,1.0220518384451514,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_blosc_zstd,34.921895962952554,58.64515495300293,2.7076122760772705,0.9421415328979492,0.7386581962531047,2.1228233021934253,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_lz4_hdf5,15.297614256382332,133.87708473205566,1.0898149013519287,1.4304697513580322,1.835174025900156,1.398142112478281,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,balanced_bitshuffle_lz4,23.523725185676724,87.0610408782959,1.327564001083374,1.13885498046875,1.5065187052133655,1.7561498472586956,2147483648.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_EELS,single_frame_none,0.9998716802172978,2048.2628326416016,0.8299379348754883,0.4508006572723388,2.409818753856637,4.436550763038827,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_gzip_1,20.05976452319328,102.09491729736328,5.029505491256714,1.8889975547790527,0.3976534081684169,1.0587626198562925,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_gzip_6,25.91379085252749,79.03127765655518,18.062775135040283,2.274145126342773,0.1107249569929133,0.8794513493588481,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_gzip_9,27.43602624378419,74.64637851715088,124.37491869926453,2.183724164962769,0.0160804125214019,0.9158665879553056,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_lzf,14.238597346056418,143.83439254760742,5.302329778671265,3.9196324348449703,0.377192683873614,0.5102519262317269,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_szip,31.658398167204343,64.69057559967041,3.3279953002929688,2.293498992919922,0.6009623871235446,0.8720300319180609,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_blosc_blosclz,17.76206358918465,115.30191802978516,1.265291452407837,0.5452632904052734,1.580663487605184,3.667952776563183,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_blosc_lz4,18.31899687531408,111.7965145111084,0.7838337421417236,0.4563617706298828,2.5515615014674675,4.382488036277767,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_blosc_lz4hc,23.84628171120177,85.88341045379639,7.38604736328125,0.4284532070159912,0.2707808252005982,4.667954323248545,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_blosc_zlib,29.63684899560609,69.10316276550293,10.9593346118927,1.876208066940308,0.1824928310729437,1.0659798533227556,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_blosc_zstd,30.284917711268065,67.62442016601562,2.891516923904419,0.6511561870574951,0.6916784693410674,3.0714597200370397,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_lz4_hdf5,14.827837299789875,138.11859130859375,0.9617455005645752,1.3004615306854248,2.079552229592898,1.5379155421428534,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,single_frame_bitshuffle_lz4,21.775774195254545,94.04946899414062,1.1752479076385498,0.8070127964019775,1.701768611542259,2.478275448564001,2147483648.0,0.0,"(1, 1, 256, 1024)",,,3,run_003_20251205_230907
4D_EELS,sparse_csr,4.602408220348155,444.9844303131104,0.1972601413726806,0.0741028785705566,,,,,,3.4626998901367188,,3,run_003_20251205_230907
4D_EELS,uint8_overflow,1.9893492441131853,1029.482382774353,1.998201608657837,,,,,,,,3.669767618179321,3,run_003_20251205_230907
4D_EELS,simple_gzip,27.61221229495092,74.17008018493652,295.406195640564,,,,,,,,,3,run_003_20251205_230907
3D_EELS,real_space_none,0.9993976408872216,8.00482177734375,0.0050697326660156,0.0021309852600097,1.5410082768999247,3.66614455135377,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_gzip_1,3.4909580004269745,2.291634559631348,0.0681469440460205,0.0218546390533447,0.1146419712485437,0.3574755904652812,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_gzip_6,3.9368349915524687,2.032089233398437,0.3072841167449951,0.016404390335083,0.0254243534705158,0.4762444589782719,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_gzip_9,4.077394894876649,1.9620370864868164,2.937185525894165,0.0157637596130371,0.002659859219353,0.4955987779424665,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_lzf,2.4065984444884343,3.324193954467773,0.0394713878631591,0.0218229293823242,0.1979281809670502,0.357995018135734,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_szip,4.798096458314268,1.667327880859375,0.035865306854248,0.0245294570922851,0.2178288905138602,0.3184946152948952,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_blosc_blosclz,2.862740387240502,2.794525146484375,0.0116541385650634,0.0059149265289306,0.6703627176203433,1.320810996009513,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_blosc_lz4,3.076887639019356,2.600029945373535,0.0079667568206787,0.0035815238952636,0.9806374382762232,2.181334043403009,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_blosc_lz4hc,3.85618413461649,2.074589729309082,0.0868744850158691,0.0031721591949462,0.0899285906393909,2.462833521232619,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_blosc_zlib,4.705352314923883,1.7001914978027344,0.1347224712371826,0.0149323940277099,0.0579895835361116,0.5231913908447893,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_blosc_zstd,4.643625884179049,1.7227916717529297,0.0404207706451416,0.0067319869995117,0.1932793431522322,1.1605043207253152,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_lz4_hdf5,2.2873284968803733,3.497529983520508,0.0129258632659912,0.0103967189788818,0.6044083740662178,0.7514389891531176,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,real_space_bitshuffle_lz4,4.171384328805379,1.9178285598754885,0.007638931274414,0.0043082237243652,1.0227215980024968,1.8133923630326507,8388608.0,0.0,"(32, 32, 1, 256)",,,3,run_003_20251205_230907
3D_EELS,balanced_none,0.9980934322882904,8.015281677246094,0.0042290687561035,0.0023434162139892,1.847333408501522,3.333808118832028,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_gzip_1,3.5882088743986933,2.229524612426758,0.0599017143249511,0.0209546089172363,0.1304219768672934,0.3728296734554557,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_gzip_6,4.050692764088392,1.974970817565918,0.3117992877960205,0.0186185836791992,0.0250561829541796,0.419607642268094,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_gzip_9,4.181919246152519,1.9129972457885744,2.7794997692108154,0.0174345970153808,0.0028107575638397,0.4481032738013839,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_lzf,2.451066376190966,3.263885498046875,0.0386087894439697,0.0217185020446777,0.2023502967203295,0.3597163369706018,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_szip,4.693928048439975,1.704329490661621,0.0358669757843017,0.0267584323883056,0.2178187546946562,0.2919640390972352,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_blosc_blosclz,2.883507587048943,2.774398803710937,0.0111191272735595,0.0051863193511962,0.7026180929305058,1.506366937893624,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_blosc_lz4,2.951345037469655,2.7106285095214844,0.0082147121429443,0.0043156147003173,0.9510375852561312,1.8102867244903595,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_blosc_lz4hc,3.713278479242029,2.154430389404297,0.0767443180084228,0.0034537315368652,0.1017990673803702,2.2620461134888856,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_blosc_zlib,4.835565229571823,1.6544084548950195,0.1234605312347412,0.0156323909759521,0.0632793324463,0.4997636005917611,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_blosc_zstd,4.7962447005280175,1.6679716110229492,0.0397710800170898,0.007326602935791,0.1964367071913291,1.0663195574357305,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_lz4_hdf5,2.027868846910867,3.945028305053711,0.0138497352600097,0.0118422508239746,0.5640902048545361,0.6597141131467686,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,balanced_bitshuffle_lz4,4.248280528251702,1.8831148147583008,0.0069663524627685,0.0043718814849853,1.1214620623566858,1.7869880569340677,8388608.0,0.0,"(16, 16, 1, 128)",,,3,run_003_20251205_230907
3D_EELS,single_frame_none,0.9681909760245828,8.262832641601562,0.0145986080169677,0.0160825252532959,0.5351537619833091,0.4857757023200652,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_gzip_1,2.6639542117626585,3.003054618835449,0.127037763595581,0.050248384475708,0.0614974616907673,0.1554776353810312,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_gzip_6,2.8614064901601086,2.795827865600586,0.240884780883789,0.0476622581481933,0.0324325180334618,0.1639137611925366,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_gzip_9,2.883909070625555,2.774012565612793,0.579958438873291,0.0478017330169677,0.0134707928643605,0.1634354971445672,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_lzf,1.8953913785374457,4.22076416015625,0.0617091655731201,0.0372376441955566,0.1266019387467304,0.2098011345447095,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_szip,4.159963501296795,1.9230937957763672,0.0499050617218017,0.0381045341491699,0.1565472465208272,0.2050280937543016,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_blosc_blosclz,2.4169961174699446,3.3098936080932617,0.0381689071655273,0.017439842224121,0.2046823076730879,0.447968502214688,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_blosc_lz4,2.32428264309525,3.441922187805176,0.0238542556762695,0.0160436630249023,0.3275096949586215,0.4869523866135647,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_blosc_lz4hc,2.6274395940981483,3.0447893142700195,0.0986857414245605,0.0153126716613769,0.0791654385651264,0.5101983620340672,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_blosc_zlib,3.0939591028021387,2.585683822631836,0.1829304695129394,0.0439314842224121,0.0427074834542388,0.1778337367444182,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_blosc_zstd,3.165892359913378,2.5269336700439453,0.0830633640289306,0.0272519588470459,0.0940547025916135,0.286676640158176,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_lz4_hdf5,1.7348193627213762,4.611431121826172,0.0249280929565429,0.0215179920196533,0.3134014308121963,0.3630682636588257,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,single_frame_bitshuffle_lz4,3.324836088900022,2.4061336517333984,0.0200662612915039,0.0152125358581542,0.3893351076469749,0.5135567188038742,8388608.0,0.0,"(1, 1, 1, 1024)",,,3,run_003_20251205_230907
3D_EELS,sparse_csr,0.6321109589305349,12.656005859375,0.0299830436706542,0.0158665180206298,,,,,,0.2077157497406005,,3,run_003_20251205_230907
3D_EELS,uint8_overflow,1.5272287813331842,5.238245964050293,0.3031549453735351,,,,,,,,0.0156781673431396,3,run_003_20251205_230907
3D_EELS,simple_gzip,3.662149702439161,2.18450927734375,4.99120044708252,,,,,,,,,3,run_003_20251205_230907
4D_Diff,real_space_none,0.9999994114044792,8192.004821777344,4.024996042251587,1.62260103225708,1.9875795941217356,4.930355547026735,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_gzip_1,6.966137944908084,1175.9744157791138,31.16344738006592,11.327515363693236,0.2567110083307823,0.7062449039479095,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_gzip_6,7.754707010516605,1056.3906526565552,130.1002652645111,12.420746564865112,0.0614910352698738,0.6440836674527929,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_gzip_9,8.084089582144532,1013.3484935760498,505.2593665122986,11.348747253417969,0.0158334521440391,0.7049236203221103,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_lzf,5.193081621452731,1577.4833898544312,24.976263999938965,17.58029079437256,0.3203041095345385,0.4550550439450521,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_szip,8.987963565506591,911.4411668777466,19.48450183868408,15.729450464248655,0.4105827321752195,0.5086000949736379,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_blosc_blosclz,6.581704993072055,1244.6622886657717,6.935303926467896,3.24380111694336,1.1535183006859726,2.466242445695443,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_blosc_lz4,6.483609389156681,1263.4937591552734,3.836396217346192,2.968611240386963,2.0852903471826383,2.6948628002086217,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_blosc_lz4hc,7.193555941076888,1138.797010421753,31.62055277824402,2.774533271789551,0.2530000046521724,2.883367837517431,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_blosc_zlib,9.87111211682562,829.8963584899902,41.576075077056885,10.400934934616089,0.1924183556329654,0.769161623478158,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_blosc_zstd,10.199715902620571,803.1596250534058,20.49029326438904,4.025397300720215,0.3904287701876646,1.98738146879779,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_lz4_hdf5,4.954494482927378,1653.448203086853,7.94156551361084,7.085520505905151,1.0073580563289457,1.1290631356345255,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,real_space_bitshuffle_lz4,6.80035025126294,1204.6438341140747,6.360141515731812,4.321781873703003,1.2578336472878784,1.851088332032226,8589934592.0,0.0,"(32, 32, 256, 256)",,,3,run_003_20251205_230907
4D_Diff,balanced_none,0.9999917504126904,8192.067581176758,4.127763748168945,12.6253764629364,1.9380954163253064,0.633644471789427,8589934592.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_Diff,balanced_gzip_1,6.752411462103712,1213.196210861206,33.21719408035278,12.129055500030518,0.2408391262864619,0.6595732041938361,8589934592.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
4D_Diff,balanced_gzip_6,7.589615135531793,1079.3696193695068,123.72457265853882,13.006512641906738,0.0646597505095353,0.6150764790113032,8589934592.0,0.0,"(16, 16, 128, 128)",,,3,run_003_20251205_230907
